Entry Date,Exit Date,Holding Period (Months),Buy Price,Sell Price,Profit/Loss,Effective Annual Gain (%),Status
2011-07-06,2012-04-23,9.73,748.65,840.6,12282.1,15.58,Completed
2013-07-05,2014-01-24,6.77,775.85,936.3,20680.55,40.21,Completed
2018-05-14,2018-08-13,3.03,2614.4,2986.7,14240.36,70.57,Completed
2020-03-17,2020-12-10,8.93,2657.1,3048.75,14739.75,20.59,Completed
