Entry Date,Exit Date,Holding Period (Months),Buy Price,Sell Price,Profit/Loss,Effective Annual Gain (%),Status
2016-03-16,2016-08-22,5.3,627.12,771.1,22957.94,60.71,Completed
2017-01-31,2018-01-18,11.73,649.97,715.45,10073.47,10.46,Completed
2019-07-05,2019-12-06,5.13,762.58,925.72,21394.61,58.33,Completed
2021-03-18,2021-07-20,4.13,1183.38,1480.75,25129.4,93.46,Completed
2022-03-22,2022-10-11,6.77,1381.1,1588.1,14988.05,28.55,Completed
